,Price,lat,lon,geometry,random
987,510.0,12.9401171,77.7336308,POINT (77.7336308 12.9401171),-9
988,510.0,12.9401171,77.7336308,POINT (77.7336308 12.9401171),7
989,646.4,12.9401171,77.7336308,POINT (77.7336308 12.9401171),4
990,646.4,12.9401171,77.7336308,POINT (77.7336308 12.9401171),-8
991,698.4999999999999,12.8780046,77.54853229999998,POINT (77.54853229999998 12.8780046),1
992,874.5,12.8780046,77.54853229999998,POINT (77.54853229999998 12.8780046),8
993,431.70000000000005,12.910352900000001,77.6846989,POINT (77.6846989 12.9103529),7
994,578.5,12.9745516,77.76798330000003,POINT (77.76798330000003 12.9745516),-7
995,580.0,12.9745516,77.76798330000003,POINT (77.76798330000003 12.9745516),1
996,350.0,13.130345000000002,77.8254697,POINT (77.8254697 13.130345),-6
997,580.0,13.130345000000002,77.8254697,POINT (77.8254697 13.130345),-2
998,720.0,13.130345000000002,77.8254697,POINT (77.8254697 13.130345),6
999,751.1,13.0073616,77.7506585,POINT (77.7506585 13.0073616),7
1000,,13.0073616,77.7506585,POINT (77.7506585 13.0073616),8
1001,1000.0,13.0073616,77.7506585,POINT (77.7506585 13.0073616),-2
1002,1550.0,13.0073616,77.7506585,POINT (77.7506585 13.0073616),9
1003,482.59999999999997,13.1395085,77.57063950000001,POINT (77.57063950000001 13.1395085),-3
1004,568.1,13.1395085,77.57063950000001,POINT (77.57063950000001 13.1395085),-8
1005,442.5,12.8161591,77.79282119999998,POINT (77.79282119999998 12.8161591),-5
1006,293.09999999999997,12.905134,77.70487309999999,POINT (77.70487309999999 12.905134),2
1007,420.0,12.9715987,77.5945627,POINT (77.5945627 12.9715987),-6
1008,990.0,12.9715987,77.5945627,POINT (77.5945627 12.9715987),7
1009,674.0,12.9715987,77.5945627,POINT (77.5945627 12.9715987),3
1010,980.0,12.9715987,77.5945627,POINT (77.5945627 12.9715987),5
1011,350.0,12.947932000000002,77.44507800000001,POINT (77.44507800000001 12.947932),-5
1012,510.0,12.947932000000002,77.44507800000001,POINT (77.44507800000001 12.947932),4
1013,6190.0,12.960469900000001,77.65001059999999,POINT (77.65001059999999 12.9604699),6
1014,7350.0,12.960469900000001,77.65001059999999,POINT (77.65001059999999 12.9604699),0
1015,519.8,13.2293032,77.5480973,POINT (77.54809729999999 13.2293032),-9
1016,1070.0,13.2293032,77.5480973,POINT (77.54809729999999 13.2293032),-5
1017,900.0,13.2293032,77.5480973,POINT (77.54809729999999 13.2293032),-4
1018,519.8,13.2293032,77.5480973,POINT (77.54809729999999 13.2293032),9
1019,1070.0,13.2293032,77.5480973,POINT (77.54809729999999 13.2293032),8
1020,900.0,13.2293032,77.5480973,POINT (77.54809729999999 13.2293032),-3
1021,697.5,12.974269,77.7568397,POINT (77.7568397 12.974269),6
1022,325.0,13.044552699999999,77.5088305,POINT (77.5088305 13.0445527),-4
1023,540.5,13.044552699999999,77.5088305,POINT (77.5088305 13.0445527),-9
1024,687.6999999999999,13.044552699999999,77.5088305,POINT (77.5088305 13.0445527),6
1025,820.6,12.947887199999998,77.7224729,POINT (77.7224729 12.9478872),-8
1026,820.6,12.947887199999998,77.7224729,POINT (77.7224729 12.9478872),9
1027,1010.0,12.947887199999998,77.7224729,POINT (77.7224729 12.9478872),3
1028,1010.0,12.947887199999998,77.7224729,POINT (77.7224729 12.9478872),9
1031,437.70000000000005,12.923222599999999,77.47806920000001,POINT (77.47806920000001 12.9232226),-8
1032,634.6,12.923222599999999,77.47806920000001,POINT (77.47806920000001 12.9232226),1
1033,613.3,12.9299576,77.7401083,POINT (77.7401083 12.9299576),3
1034,613.3,12.9299576,77.7401083,POINT (77.7401083 12.9299576),5
1035,690.9000000000001,12.9299576,77.7401083,POINT (77.7401083 12.9299576),2
1036,,12.979709399999999,77.49931140000002,POINT (77.49931140000002 12.9797094),1
1037,644.4,12.979709399999999,77.49931140000002,POINT (77.49931140000002 12.9797094),5
1038,756.5000000000001,12.979709399999999,77.49931140000002,POINT (77.49931140000002 12.9797094),-3
1039,598.0,12.9827531,77.5186374,POINT (77.5186374 12.9827531),5
1040,748.8,12.9827531,77.5186374,POINT (77.5186374 12.9827531),-7
1041,552.0,12.9715987,77.5945627,POINT (77.5945627 12.9715987),2
1042,465.3,12.8821041,77.6198368,POINT (77.6198368 12.8821041),-1
1043,465.3,12.8821041,77.6198368,POINT (77.6198368 12.8821041),7
1044,533.4,12.8821041,77.6198368,POINT (77.6198368 12.8821041),-3
1045,533.4,12.8821041,77.6198368,POINT (77.6198368 12.8821041),5
1046,1410.0,12.9715987,77.5945627,POINT (77.5945627 12.9715987),-1
1047,1410.0,12.9715987,77.5945627,POINT (77.5945627 12.9715987),-10
1048,730.0,12.996010400000001,77.48484119999998,POINT (77.48484119999998 12.9960104),9
1049,730.0,12.996010400000001,77.48484119999998,POINT (77.48484119999998 12.9960104),-5
1050,916.2,12.996010400000001,77.48484119999998,POINT (77.48484119999998 12.9960104),3
1051,305.0,12.7861871,77.51237040000001,POINT (77.51237040000001 12.7861871),4
1052,661.5999999999999,12.7861871,77.51237040000001,POINT (77.51237040000001 12.7861871),0
1053,1040.0,12.7861871,77.51237040000001,POINT (77.51237040000001 12.7861871),-8
1054,630.9,13.0416462,77.74364489999998,POINT (77.74364489999998 13.0416462),-9
1055,1230.0,13.0416462,77.74364489999998,POINT (77.74364489999998 13.0416462),-6
1056,972.1999999999999,13.0416462,77.74364489999998,POINT (77.74364489999998 13.0416462),0
1057,1600.0,13.0416462,77.74364489999998,POINT (77.74364489999998 13.0416462),-9
1058,3740.0,13.0416462,77.74364489999998,POINT (77.74364489999998 13.0416462),4
1059,2020.0,13.0416462,77.74364489999998,POINT (77.74364489999998 13.0416462),6
1060,4300.0,13.0416462,77.74364489999998,POINT (77.74364489999998 13.0416462),3
1061,4400.0,13.0416462,77.74364489999998,POINT (77.74364489999998 13.0416462),6
1062,270.0,13.104201199999999,77.5561585,POINT (77.5561585 13.1042012),-7
1063,353.69999999999993,12.8363904,77.69773719999998,POINT (77.69773719999998 12.8363904),3
1064,668.7,12.8363904,77.69773719999998,POINT (77.69773719999998 12.8363904),-2
1065,900.0,12.8363904,77.69773719999998,POINT (77.69773719999998 12.8363904),7
1066,450.0,12.9097565,77.6099162,POINT (77.6099162 12.9097565),2
1067,1020.0,12.9097565,77.6099162,POINT (77.6099162 12.9097565),2
1068,1500.0,12.9097565,77.6099162,POINT (77.6099162 12.9097565),5
1069,2020.0,12.9097565,77.6099162,POINT (77.6099162 12.9097565),2
1070,1630.0,13.0626596,77.62788309999998,POINT (77.62788309999998 13.0626596),-9
1071,612.3,12.8631579,77.535788,POINT (77.535788 12.8631579),-5
1072,813.8,12.8631579,77.535788,POINT (77.535788 12.8631579),-2
1073,667.0,12.960705,77.4971036,POINT (77.4971036 12.960705),0
1074,821.4,12.960705,77.4971036,POINT (77.4971036 12.960705),1
1075,1380.0,13.0021832,77.72768190000001,POINT (77.72768190000001 13.0021832),0
1076,150.0,12.9147753,77.6041391,POINT (77.6041391 12.9147753),3
1077,150.0,12.9147753,77.6041391,POINT (77.6041391 12.9147753),4
1078,370.6,13.0608351,77.6330036,POINT (77.6330036 13.0608351),-10
1079,750.0,13.0608351,77.6330036,POINT (77.6330036 13.0608351),-5
1080,741.3,13.0608351,77.6330036,POINT (77.6330036 13.0608351),0
1081,920.0,13.0608351,77.6330036,POINT (77.6330036 13.0608351),0
1082,1300.0,13.0608351,77.6330036,POINT (77.6330036 13.0608351),1
1083,3620.0,13.0779618,77.65336090000001,POINT (77.65336090000001 13.0779618),-4
1084,4070.0000000000005,13.0779618,77.65336090000001,POINT (77.65336090000001 13.0779618),-5
1085,3250.0,13.063918300000001,77.73973289999998,POINT (77.73973289999998 13.0639183),-3
1086,3600.0,13.063918300000001,77.73973289999998,POINT (77.73973289999998 13.0639183),-7
1087,,13.063918300000001,77.73973289999998,POINT (77.73973289999998 13.0639183),-1
1088,4250.0,13.063918300000001,77.73973289999998,POINT (77.73973289999998 13.0639183),0
1089,,13.063918300000001,77.73973289999998,POINT (77.73973289999998 13.0639183),-5
1090,894.8999999999999,12.93025,77.57516329999999,POINT (77.57516329999999 12.93025),-4
1091,1210.0,12.93025,77.57516329999999,POINT (77.57516329999999 12.93025),4
1092,706.8000000000001,12.9715987,77.5945627,POINT (77.5945627 12.9715987),-2
1093,930.8,12.9715987,77.5945627,POINT (77.5945627 12.9715987),2
1094,3250.0,12.9715987,77.5945627,POINT (77.5945627 12.9715987),-6
1095,3600.0,12.9715987,77.5945627,POINT (77.5945627 12.9715987),2
1096,,12.9715987,77.5945627,POINT (77.5945627 12.9715987),-9
1097,4250.0,12.9715987,77.5945627,POINT (77.5945627 12.9715987),8
1098,,12.9715987,77.5945627,POINT (77.5945627 12.9715987),7
1099,696.8000000000001,12.9757829,77.7417992,POINT (77.7417992 12.9757829),7
1100,642.2,12.9757829,77.7417992,POINT (77.7417992 12.9757829),-1
1101,824.4,12.9757829,77.7417992,POINT (77.7417992 12.9757829),0
1102,460.3,12.839761,77.72563219999998,POINT (77.72563219999998 12.839761),-5
1103,525.7,12.839761,77.72563219999998,POINT (77.72563219999998 12.839761),7
1104,639.0,12.837815699999998,77.6940515,POINT (77.6940515 12.8378157),-4
1105,823.1999999999999,12.8827394,77.5861908,POINT (77.5861908 12.8827394),5
1106,567.6,12.8827394,77.5861908,POINT (77.5861908 12.8827394),5
1107,1460.0,12.8827394,77.5861908,POINT (77.5861908 12.8827394),3
1108,644.5999999999999,13.059249000000001,77.76276800000001,POINT (77.76276800000001 13.059249),2
1109,644.5999999999999,13.059249000000001,77.76276800000001,POINT (77.76276800000001 13.059249),8
1110,908.9000000000001,13.059249000000001,77.76276800000001,POINT (77.76276800000001 13.059249),8
1111,908.9000000000001,13.059249000000001,77.76276800000001,POINT (77.76276800000001 13.059249),9
1112,169.6,12.8001258,77.7830215,POINT (77.7830215 12.8001258),9
1113,289.9,12.8001258,77.7830215,POINT (77.7830215 12.8001258),-9
1114,335.3,12.8001258,77.7830215,POINT (77.7830215 12.8001258),7
1115,1090.0,13.1207272,77.60800720000002,POINT (77.60800720000002 13.1207272),9
1116,1090.0,13.1207272,77.60800720000002,POINT (77.60800720000002 13.1207272),-9
1117,1300.0,13.1207272,77.60800720000002,POINT (77.60800720000002 13.1207272),0
1118,273.7,13.087926,77.4458392,POINT (77.44583919999999 13.087926),-10
1119,368.20000000000005,13.087926,77.4458392,POINT (77.44583919999999 13.087926),5
1120,1350.0,12.990524800000001,77.71390770000001,POINT (77.71390770000001 12.9905248),-5
1121,2500.0,12.990524800000001,77.71390770000001,POINT (77.71390770000001 12.9905248),8
1122,3150.0,12.990524800000001,77.71390770000001,POINT (77.71390770000001 12.9905248),2
1123,372.40000000000003,12.969722599999999,77.7713555,POINT (77.7713555 12.9697226),-4
1124,748.0,12.969722599999999,77.7713555,POINT (77.7713555 12.9697226),7
1125,976.3,12.969722599999999,77.7713555,POINT (77.7713555 12.9697226),6
1126,,12.8831728,77.7877736,POINT (77.78777359999999 12.8831728),6
1127,820.0,12.8831728,77.7877736,POINT (77.78777359999999 12.8831728),-9
1128,990.0,12.8831728,77.7877736,POINT (77.78777359999999 12.8831728),-10
1129,677.6000000000001,13.0040017,77.717381,POINT (77.717381 13.0040017),-1
1130,753.7,13.0040017,77.717381,POINT (77.717381 13.0040017),-1
1131,740.0,12.9387133,77.7162381,POINT (77.7162381 12.9387133),-9
1132,1060.0,12.9387133,77.7162381,POINT (77.7162381 12.9387133),2
1133,452.40000000000003,12.9118913,77.668165,POINT (77.668165 12.9118913),-7
1134,585.9000000000001,12.9118913,77.668165,POINT (77.668165 12.9118913),-9
1135,540.0,12.8570477,77.5407321,POINT (77.5407321 12.8570477),-6
1136,1070.0,12.8570477,77.5407321,POINT (77.5407321 12.8570477),4
1137,1070.0,12.8570477,77.5407321,POINT (77.5407321 12.8570477),-1
1138,1560.0,12.8570477,77.5407321,POINT (77.5407321 12.8570477),9
1139,3010.0,12.8570477,77.5407321,POINT (77.5407321 12.8570477),-4
1140,2200.0,12.8570477,77.5407321,POINT (77.5407321 12.8570477),-6
1141,690.1,12.9050736,77.70474300000001,POINT (77.70474300000001 12.9050736),-4
1142,853.0,12.9050736,77.70474300000001,POINT (77.70474300000001 12.9050736),-4
1143,663.3,13.0610879,77.63975789999998,POINT (77.63975789999998 13.0610879),-2
1144,950.0,13.0610879,77.63975789999998,POINT (77.63975789999998 13.0610879),-7
1145,1700.0,13.0610879,77.63975789999998,POINT (77.63975789999998 13.0610879),-4
1146,1250.0,12.827599699999999,77.77295670000001,POINT (77.77295670000001 12.8275997),3
1147,1720.0,12.827599699999999,77.77295670000001,POINT (77.77295670000001 12.8275997),-2
1148,2100.0,12.985145,77.72675100000001,POINT (77.72675100000001 12.985145),-8
1149,2500.0,12.985145,77.72675100000001,POINT (77.72675100000001 12.985145),3
1150,2200.0,12.9960918,77.58363100000001,POINT (77.58363100000001 12.9960918),-8
1151,2200.0,12.9960918,77.58363100000001,POINT (77.58363100000001 12.9960918),2
1152,3000.0,12.9960918,77.58363100000001,POINT (77.58363100000001 12.9960918),-7
1153,3000.0,12.9960918,77.58363100000001,POINT (77.58363100000001 12.9960918),-10
1154,4000.0,12.9960918,77.58363100000001,POINT (77.58363100000001 12.9960918),8
1155,4000.0,12.9960918,77.58363100000001,POINT (77.58363100000001 12.9960918),9
1156,877.6,12.867074,77.69080799999998,POINT (77.69080799999998 12.867074),8
1157,1950.0,12.867074,77.69080799999998,POINT (77.69080799999998 12.867074),-6
1158,2590.0,12.867074,77.69080799999998,POINT (77.69080799999998 12.867074),4
1162,410.0,13.245915400000001,77.7145355,POINT (77.7145355 13.2459154),-8
1163,660.0,13.245915400000001,77.7145355,POINT (77.7145355 13.2459154),-2
1164,660.0,13.245915400000001,77.7145355,POINT (77.7145355 13.2459154),2
1165,810.0,13.245915400000001,77.7145355,POINT (77.7145355 13.2459154),8
1166,371.09999999999997,13.1201364,77.58103299999998,POINT (77.58103299999998 13.1201364),7
1167,494.79999999999995,13.1201364,77.58103299999998,POINT (77.58103299999998 13.1201364),-8
1168,1200.0,13.026091000000001,77.48132799999998,POINT (77.48132799999998 13.026091),8
1169,1200.0,13.026091000000001,77.48132799999998,POINT (77.48132799999998 13.026091),9
1170,891.1,13.026091000000001,77.48132799999998,POINT (77.48132799999998 13.026091),-10
1171,891.1,13.026091000000001,77.48132799999998,POINT (77.48132799999998 13.026091),6
1172,1560.0,13.026091000000001,77.48132799999998,POINT (77.48132799999998 13.026091),-3
1173,1560.0,13.026091000000001,77.48132799999998,POINT (77.48132799999998 13.026091),-4
1174,1450.0,13.026091000000001,77.48132799999998,POINT (77.48132799999998 13.026091),4
1175,1450.0,13.026091000000001,77.48132799999998,POINT (77.48132799999998 13.026091),-9
1176,3250.0,13.026091000000001,77.48132799999998,POINT (77.48132799999998 13.026091),-5
1177,3250.0,13.026091000000001,77.48132799999998,POINT (77.48132799999998 13.026091),3
1178,2270.0,13.026091000000001,77.48132799999998,POINT (77.48132799999998 13.026091),-5
1179,2270.0,13.026091000000001,77.48132799999998,POINT (77.48132799999998 13.026091),2
1180,2250.0,13.026091000000001,77.48132799999998,POINT (77.48132799999998 13.026091),-2
1181,2250.0,13.026091000000001,77.48132799999998,POINT (77.48132799999998 13.026091),6
1182,490.0,12.9212968,77.69453949999998,POINT (77.69453949999998 12.9212968),4
1183,608.3,12.9212968,77.69453949999998,POINT (77.69453949999998 12.9212968),-5
1184,850.0,12.9212968,77.69453949999998,POINT (77.69453949999998 12.9212968),-5
1185,532.3,12.9779258,77.7370902,POINT (77.7370902 12.9779258),3
1186,890.0,12.9779258,77.7370902,POINT (77.7370902 12.9779258),-4
1187,1390.0,12.9779258,77.7370902,POINT (77.7370902 12.9779258),9
1188,467.7,13.0559341,77.6611702,POINT (77.6611702 13.0559341),-2
1189,1250.0,13.111336999999999,77.56819959999999,POINT (77.56819959999999 13.111337),8
1190,1620.0,13.111336999999999,77.56819959999999,POINT (77.56819959999999 13.111337),1
1191,759.0,12.8249955,77.7556354,POINT (77.7556354 12.8249955),7
1192,394.09999999999997,13.083276300000001,77.6423729,POINT (77.6423729 13.0832763),9
1193,750.0,13.083276300000001,77.6423729,POINT (77.6423729 13.0832763),-3
1194,808.9,13.083276300000001,77.6423729,POINT (77.6423729 13.0832763),-10
1195,892.9,13.083276300000001,77.6423729,POINT (77.6423729 13.0832763),1
1196,590.0,13.104114599999999,77.60629639999998,POINT (77.60629639999998 13.1041146),-6
1197,680.0,13.104114599999999,77.60629639999998,POINT (77.60629639999998 13.1041146),6
1198,914.2,13.104114599999999,77.60629639999998,POINT (77.60629639999998 13.1041146),0
1199,320.0,13.046621,77.50250799999998,POINT (77.50250799999998 13.046621),-3
1200,536.0,13.046621,77.50250799999998,POINT (77.50250799999998 13.046621),9
1201,760.0,12.780819900000001,77.72399589999998,POINT (77.72399589999998 12.7808199),-1
1202,880.0,12.780819900000001,77.72399589999998,POINT (77.72399589999998 12.7808199),-5
1203,1150.0,12.780819900000001,77.72399589999998,POINT (77.72399589999998 12.7808199),2
1204,849.7,12.8760537,77.61218740000001,POINT (77.61218740000001 12.8760537),-6
1205,1030.0,12.8760537,77.61218740000001,POINT (77.61218740000001 12.8760537),9
1206,1450.0,12.8760537,77.61218740000001,POINT (77.61218740000001 12.8760537),5
1207,120.0,12.9865162,77.822102,POINT (77.822102 12.9865162),-8
1208,196.20000000000002,12.9865162,77.822102,POINT (77.822102 12.9865162),-7
1209,114.70000000000002,12.9865162,77.822102,POINT (77.822102 12.9865162),7
1210,222.5,12.9865162,77.822102,POINT (77.822102 12.9865162),-3
1211,286.8,12.9865162,77.822102,POINT (77.822102 12.9865162),-5
1212,412.40000000000003,12.9865162,77.822102,POINT (77.822102 12.9865162),3
1213,168.0,13.0754163,77.72425909999998,POINT (77.72425909999998 13.0754163),1
1214,280.0,13.0754163,77.72425909999998,POINT (77.72425909999998 13.0754163),0
1215,350.0,13.0754163,77.72425909999998,POINT (77.72425909999998 13.0754163),-4
1216,1100.0,13.0754163,77.72425909999998,POINT (77.72425909999998 13.0754163),-7
1217,1160.0,13.052730300000002,77.677491,POINT (77.677491 13.0527303),-3
1218,1200.0,13.052730300000002,77.677491,POINT (77.677491 13.0527303),-5
1219,1900.0,13.052730300000002,77.677491,POINT (77.677491 13.0527303),4
1220,2310.0,13.052730300000002,77.677491,POINT (77.677491 13.0527303),1
1221,220.5,12.7879805,77.71162029999999,POINT (77.71162029999999 12.7879805),-8
1222,275.0,12.7879805,77.71162029999999,POINT (77.71162029999999 12.7879805),6
1223,2150.0,12.8864479,77.70514709999998,POINT (77.70514709999998 12.8864479),-7
1224,2370.0,12.8864479,77.70514709999998,POINT (77.70514709999998 12.8864479),-8
1225,2370.0,12.8864479,77.70514709999998,POINT (77.70514709999998 12.8864479),1
1226,2620.0,12.8864479,77.70514709999998,POINT (77.70514709999998 12.8864479),5
1227,2620.0,12.8864479,77.70514709999998,POINT (77.70514709999998 12.8864479),-10
1228,950.0,12.918465300000001,77.6758485,POINT (77.6758485 12.9184653),-4
1229,1200.0,12.918465300000001,77.6758485,POINT (77.6758485 12.9184653),-2
